"Date","Close"
2025-03-21,162.1
2025-03-20,164.45
2025-03-19,164.8
2025-03-18,164.8
2025-03-17,166.86
2025-03-14,161.21
2025-03-13,159.48
2025-03-12,165.83
2025-03-11,163.48
2025-03-10,165.29
2025-03-07,171.1
2025-03-06,174.54
2025-03-05,183.38
2025-03-04,183.58
2025-03-03,187.78
2025-02-28,186.09
2025-02-27,182.58
2025-02-26,184.24
2025-02-25,183.8
2025-02-24,184.65
2025-02-21,183.8
2025-02-20,186.71
2025-02-19,185.93
2025-02-18,186.04
2025-02-14,185.05
2025-02-13,186.22
2025-02-12,183.88
2025-02-11,184.38
2025-02-10,180.56
2025-02-07,179.94
2025-02-06,180.17
2025-02-05,179.11
2025-02-04,173.35
2025-02-03,173.41
2025-01-31,173.86
2025-01-30,175.79
2025-01-29,173.63
2025-01-28,175.62
2025-01-27,176.7
2025-01-24,174.25
2025-01-23,174.86
2025-01-22,172.9
2025-01-21,175.96
2025-01-17,174.14
2025-01-16,172.71
2025-01-15,171.75
2025-01-14,173.57
2025-01-13,172.8
2025-01-10,170.96
2025-01-08,174.69
2025-01-07,174.17
2025-01-06,174.41
2025-01-03,176.07
2025-01-02,173.53
2024-12-31,172.21
2024-12-30,170.87
2024-12-27,172.01
2024-12-26,173.8
2024-12-24,173.35
2024-12-23,171.38
2024-12-20,171.61
2024-12-19,169.26
2024-12-18,171.51
2024-12-17,179.96
2024-12-16,181.93
2024-12-13,179.6
2024-12-12,177.2
2024-12-11,176.63
2024-12-10,179.23
2024-12-09,182.11
2024-12-06,183.84
2024-12-05,181.88
2024-12-04,181.51
2024-12-03,180.63
2024-12-02,181.37
2024-11-29,183.6
2024-11-27,183.75
2024-11-26,183.46
2024-11-25,180.11
2024-11-22,181.14
2024-11-21,181.8
2024-11-20,180.91
2024-11-19,181.21
2024-11-18,180.85
2024-11-15,180.27
2024-11-14,178.31
2024-11-13,179.17
2024-11-12,178.22
2024-11-11,181.34
2024-11-08,179.02
2024-11-07,175.75
2024-11-06,173.61
2024-11-05,174.39
2024-11-04,172.16
2024-11-01,167.7
2024-10-31,169.12
2024-10-30,172.08
2024-10-29,171.98
2024-10-28,172.52
2024-10-25,170.52
2024-10-24,173.4
2024-10-23,173.82
2024-10-22,174.85
2024-10-21,174.21
2024-10-18,176.92
2024-10-17,174.35
2024-10-16,175.03
2024-10-15,174.63
2024-10-14,171.68
2024-10-11,170.78
2024-10-10,167.83
2024-10-09,169.23
2024-10-08,167.23
2024-10-07,167.5
2024-10-04,169.58
2024-10-03,168.35
2024-10-02,168.54
2024-10-01,169.55
2024-09-30,169.02
2024-09-27,167.71
2024-09-26,166.41
2024-09-25,169.1
2024-09-24,170.11
2024-09-23,168.15
2024-09-20,166.55
2024-09-19,167.06
2024-09-18,164.35
2024-09-17,164.35
2024-09-16,164.9
2024-09-13,164.02
2024-09-12,163.74
2024-09-11,163.38
2024-09-10,163.96
2024-09-09,161.93
2024-09-06,164.5
2024-09-05,164.18
2024-09-04,165.08
2024-09-03,163.92
2024-08-30,167.35
2024-08-29,165.5
2024-08-28,167.71
2024-08-27,168.05
2024-08-26,167.36
2024-08-23,166.5
2024-08-22,162.21
2024-08-21,161.14
2024-08-20,159.4
2024-08-19,159.89
2024-08-16,156.7
2024-08-15,157.86
2024-08-14,156.82
2024-08-13,155.92
2024-08-12,153.1
2024-08-09,158.67
2024-08-08,155.16
2024-08-07,152.92
2024-08-06,155.54
2024-08-05,148.05
2024-08-02,151.07
2024-08-01,153.44
2024-07-31,153.44
2024-07-30,154.81
2024-07-29,152.83
2024-07-26,152.45
2024-07-25,149.31
2024-07-24,149.89
2024-07-23,156.82
2024-07-22,157.74
2024-07-19,153.45
2024-07-18,153.11
2024-07-17,154.9
2024-07-16,151.51
2024-07-15,150.06
2024-07-12,149.48
2024-07-11,148.8
2024-07-10,148.44
2024-07-09,147.57
2024-07-08,146.87
2024-07-05,146.09
2024-07-03,148.26
2024-07-02,147.78
2024-07-01,146.52
2024-06-28,151.8
2024-06-27,149.81
2024-06-26,147.59
2024-06-25,147.87
2024-06-24,150.45
2024-06-21,146.16
2024-06-20,146.24
2024-06-18,146.92
2024-06-17,147.67
2024-06-14,148.83
2024-06-13,151.87
2024-06-12,153.16
2024-06-11,150.78
2024-06-10,152.04
