"Date","Close"
2025-03-24,225.8
2025-03-21,229
2025-03-20,233.5
2025-03-19,236.6
2025-03-18,236.5
2025-03-17,235.65
2025-03-14,232
2025-03-13,224.35
2025-03-12,227.1
2025-03-11,226
2025-03-10,227.65
2025-03-07,236.7
2025-03-06,239.15
2025-03-05,231.9
2025-03-04,217.35
2025-03-03,223.2
2025-02-28,220.45
2025-02-27,218.5
2025-02-26,221.25
2025-02-25,217.25
2025-02-24,216.7
2025-02-21,219.7
2025-02-20,220.9
2025-02-19,219.5
2025-02-18,225.75
2025-02-14,226.5
2025-02-13,224.1
2025-02-12,224.85
2025-02-11,214.8
2025-02-10,213.2
2025-02-07,211.4
2025-02-06,207
2025-02-05,207.45
2025-02-04,201.35
2025-02-03,201.65
2025-01-31,201.9
2025-01-30,205.75
2025-01-29,204.85
2025-01-28,203.05
2025-01-27,200.65
2025-01-24,202.9
2025-01-23,208.05
2025-01-22,209.35
2025-01-21,206.8
2025-01-17,204.8
2025-01-16,201.2
2025-01-15,199.98
2025-01-14,194.86
2025-01-13,195.86
2025-01-10,193.9
2025-01-08,193.56
2025-01-07,195
2025-01-06,196.26
2025-01-03,195.28
2025-01-02,192.94
2024-12-31,191.54
2024-12-30,186.58
2024-12-27,188.42
2024-12-26,188.56
2024-12-24,188.94
2024-12-23,189.12
2024-12-20,188.88
2024-12-19,189.56
2024-12-18,191.64
2024-12-17,192.58
2024-12-16,190.3
2024-12-13,191.3
2024-12-12,193.44
2024-12-11,195.54
2024-12-10,192.8
2024-12-09,193.1
2024-12-06,193.4
2024-12-05,192.12
2024-12-04,191.34
2024-12-03,189.7
2024-12-02,187.4
2024-11-29,182.8
2024-11-27,180.74
2024-11-26,179.1
2024-11-25,180.08
2024-11-22,180.48
2024-11-21,177.54
2024-11-20,176.44
2024-11-19,177.04
2024-11-18,178.06
2024-11-15,183.4
2024-11-14,187.5
2024-11-13,187.56
2024-11-12,179.5
2024-11-11,179.12
2024-11-08,185.46
2024-11-07,183.56
2024-11-06,188.22
2024-11-05,184.54
2024-11-04,183.74
2024-11-01,180.8
2024-10-31,181.06
2024-10-30,178.8
2024-10-29,179.14
2024-10-28,180.6
2024-10-25,181.54
2024-10-24,179.88
2024-10-23,179.4
2024-10-22,179.84
2024-10-21,183.68
2024-10-18,185.38
2024-10-17,185.06
2024-10-16,183.58
2024-10-15,181.54
2024-10-14,182.58
2024-10-11,185.4
2024-10-10,185.34
2024-10-09,183.46
2024-10-08,184.58
2024-10-07,180.38
2024-10-04,182.74
2024-10-03,183.28
2024-10-02,179.36
2024-10-01,180.18
2024-09-30,179.32
2024-09-27,181.46
2024-09-26,181.74
2024-09-25,181.22
2024-09-24,172.52
2024-09-23,169.98
2024-09-20,167.58
2024-09-19,166.66
2024-09-18,169.68
2024-09-17,165.8
2024-09-16,166.16
2024-09-13,163.56
2024-09-12,163.92
2024-09-11,164.3
2024-09-10,163.36
2024-09-09,162.76
2024-09-06,162.84
2024-09-05,161.32
2024-09-04,165.32
2024-09-03,166.56
2024-08-30,167.46
2024-08-29,170.4
2024-08-28,170.32
2024-08-27,169.2
2024-08-26,168.18
2024-08-23,167.08
2024-08-22,167.5
2024-08-21,166.96
2024-08-20,164.36
2024-08-19,164.92
2024-08-16,163.42
2024-08-15,163.86
2024-08-14,163.18
2024-08-13,162.62
2024-08-12,159.8
2024-08-09,159.1
2024-08-08,156.84
2024-08-07,157.14
2024-08-06,159.86
2024-08-05,154.2
2024-08-02,154.52
2024-08-01,154.78
2024-07-31,158.16
2024-07-30,163.7
2024-07-29,169.5
2024-07-26,168.56
2024-07-25,168.5
2024-07-24,169.88
2024-07-23,168.34
2024-07-22,170.66
2024-07-19,173.34
2024-07-18,173.54
2024-07-17,170.7
2024-07-16,170.26
2024-07-15,178.14
2024-07-12,181.68
2024-07-11,180.58
2024-07-10,183.3
2024-07-09,178.48
2024-07-08,176.66
2024-07-05,173.4
2024-07-03,177.2
2024-07-02,177.26
2024-07-01,177.26
2024-06-28,176.68
2024-06-27,175.08
2024-06-26,177.46
2024-06-25,173.78
2024-06-24,173.26
2024-06-21,169
2024-06-20,169.66
2024-06-18,169.9
2024-06-17,167.98
2024-06-14,170.46
2024-06-13,168.8
2024-06-12,168.4
2024-06-11,168.88
2024-06-10,165.42
2024-06-07,171.48
2024-06-06,177.54
2024-06-05,172.7
2024-06-04,174.16
2024-06-03,174.04
2024-05-31,175.74
2024-05-30,178.86
2024-05-29,175.16
2024-05-28,177.36
2024-05-24,177.22
2024-05-23,176.02
2024-05-22,175.98
2024-05-21,177.28
2024-05-20,178.68
2024-05-17,177.22
2024-05-16,175.74
2024-05-15,173.42
2024-05-14,173.8
2024-05-13,173.06
2024-05-10,172.88
2024-05-09,174.76
2024-05-08,187.42
2024-05-07,185.38
2024-05-06,187.58
2024-05-03,187.78
2024-05-02,184.02
2024-05-01,181.22
2024-04-30,179.8
2024-04-29,179.44
2024-04-26,177.46
2024-04-25,175.4
2024-04-24,175.54
2024-04-23,177.6
2024-04-22,177.46
2024-04-19,173.58
2024-04-18,174.44
2024-04-17,175.18
2024-04-16,174.68
2024-04-15,172.6
2024-04-12,174.38
2024-04-11,172.82
2024-04-10,172.76
2024-04-09,174.54
2024-04-08,171.66
2024-04-05,174.6
2024-04-04,174.28
2024-04-03,173.5
2024-04-02,173.88
2024-04-01,172.26
2024-03-28,173.8
2024-03-27,175.9
2024-03-26,175.42
2024-03-25,176.96
2024-03-22,177.06
2024-03-21,174.84
2024-03-20,174.06
2024-03-19,175.62
2024-03-18,174.48
2024-03-15,177.18
2024-03-14,172.86
2024-03-13,183.26
2024-03-12,185.14
2024-03-11,183.28
2024-03-08,183.62
2024-03-07,182.66
2024-03-06,180.34
2024-03-05,181.06
2024-03-04,181.64
2024-03-01,179.68
2024-02-29,177.8
2024-02-28,178.9
2024-02-27,180.96
2024-02-26,183
2024-02-23,179.04
2024-02-22,176.42
2024-02-21,174.78
2024-02-20,174.78
2024-02-16,172.08
2024-02-15,169.34
2024-02-14,168.56
2024-02-13,169.04
2024-02-12,168.32
2024-02-09,167.02
2024-02-08,164.94
2024-02-07,162.84
2024-02-06,164.84
2024-02-05,166.24
2024-02-02,169.96
2024-02-01,167.42
2024-01-31,167.32
2024-01-30,165.34
2024-01-29,166.62
2024-01-26,167.26
2024-01-25,166.16
2024-01-24,169.3
2024-01-23,167.64
2024-01-22,167.5
2024-01-19,167.22
2024-01-18,166.98
2024-01-17,162.8
2024-01-16,163.02
2024-01-12,161.7
2024-01-11,160.92
2024-01-10,158.68
2024-01-09,160.66
2024-01-08,162.16
2024-01-05,162.74
2024-01-04,161.34
2024-01-03,160.7
2024-01-02,159.32
2023-12-29,161.4
2023-12-28,160.08
2023-12-27,161.54
2023-12-26,162
2023-12-22,167.26
2023-12-21,169.92
2023-12-20,168.28
2023-12-19,168.48
2023-12-18,168.06
2023-12-15,168.48
2023-12-14,167.42
2023-12-13,167.92
2023-12-12,163.48
2023-12-11,166.46
2023-12-08,165.5
2023-12-07,163.68
2023-12-06,163.5
2023-12-05,164.28
2023-12-04,162.04
2023-12-01,161.5
2023-11-30,160.04
2023-11-29,158.74
2023-11-28,157.2
2023-11-27,156.06
2023-11-24,154.12
2023-11-22,152.7
2023-11-21,151.28
2023-11-20,150.06
2023-11-17,150.58
2023-11-16,149.54
2023-11-15,149.36
2023-11-14,147.98
2023-11-13,147.98
2023-11-10,148.34
2023-11-09,147.1
2023-11-08,139.08
2023-11-07,136.4
2023-11-06,133.04
2023-11-03,131.46
2023-11-02,132.1
2023-11-01,129.96
2023-10-31,128.68
2023-10-30,128.88
2023-10-27,127.96
2023-10-26,129.1
2023-10-25,126.04
2023-10-24,125.08
2023-10-23,124.28
2023-10-20,121.6
2023-10-19,120.98
2023-10-18,126.34
2023-10-17,127.58
2023-10-16,127.36
2023-10-13,127.08
2023-10-12,128.7
2023-10-11,130
2023-10-10,133.58
2023-10-09,133.78
2023-10-06,133.38
2023-10-05,136.46
2023-10-04,138.14
2023-10-03,136.32
2023-10-02,133.2
2023-09-29,134.94
2023-09-28,132.5
2023-09-27,133.68
