"Data","Ultimo","Apertura","Massimo","Minimo","Vol.","Var. %"
"30.08.2019","102,38","101,56","102,72","101,56","368,77K","0,85%"
"02.09.2019","102,46","102,48","102,78","102,24","121,56K","0,08%"
"03.09.2019","102,10","102,20","102,46","101,70","321,50K","-0,35%"
"04.09.2019","103,02","103,14","103,52","102,84","356,61K","0,90%"
"05.09.2019","103,98","103,86","104,12","103,60","183,91K","0,93%"
"06.09.2019","104,48","104,10","104,60","103,98","286,24K","0,48%"
"09.09.2019","104,76","104,80","104,96","104,48","246,31K","0,27%"
"10.09.2019","105,16","104,62","105,32","104,38","238,74K","0,38%"
"11.09.2019","105,96","105,68","106,22","105,56","365,34K","0,76%"
"12.09.2019","106,42","106,24","106,88","105,50","847,91K","0,43%"
"13.09.2019","106,84","106,38","107,08","106,34","576,60K","0,39%"
"16.09.2019","106,18","106,22","106,44","105,86","280,81K","-0,62%"
"17.09.2019","106,06","106,00","106,20","105,46","525,84K","-0,11%"
"18.09.2019","106,16","105,90","106,38","105,88","156,12K","0,09%"
"19.09.2019","106,76","106,00","106,82","106,00","85,39K","0,57%"
"20.09.2019","106,78","106,68","107,00","106,48","299,78K","0,02%"
"23.09.2019","105,80","106,44","106,56","105,12","560,70K","-0,92%"
"24.09.2019","105,46","106,00","106,04","105,46","157,88K","-0,32%"
"25.09.2019","104,82","104,98","105,06","104,08","310,22K","-0,61%"
"26.09.2019","105,38","104,88","105,52","104,80","321,47K","0,53%"
"27.09.2019","106,08","105,66","106,30","105,62","554,34K","0,66%"
"30.09.2019","106,52","105,90","106,58","105,86","239,34K","0,41%"
"01.10.2019","105,08","106,86","107,04","105,08","623,20K","-1,35%"
"02.10.2019","102,14","104,72","104,74","102,14","334,56K","-2,80%"
"04.10.2019","102,92","102,34","102,92","101,78","672,86K","0,76%"
"07.10.2019","103,66","102,82","103,70","102,60","370,30K","0,72%"
"08.10.2019","102,54","103,58","103,60","102,12","354,93K","-1,08%"
"09.10.2019","103,66","102,50","104,50","102,44","752,41K","1,09%"
"10.10.2019","104,32","103,52","104,56","103,12","1,14M","0,64%"
"11.10.2019","107,18","105,02","107,18","105,00","406,77K","2,74%"
"14.10.2019","107,00","106,76","107,04","106,14","298,00K","-0,17%"
"15.10.2019","108,14","107,74","108,68","107,22","1,01M","1,07%"
"16.10.2019","108,60","108,36","108,82","108,00","255,26K","0,43%"
"17.10.2019","108,48","108,48","109,84","108,04","577,96K","-0,11%"
"18.10.2019","108,26","108,24","108,82","107,98","718,69K","-0,20%"
"21.10.2019","109,18","108,50","109,54","108,50","545,37K","0,85%"
"22.10.2019","109,34","109,32","109,62","109,16","179,35K","0,15%"
"23.10.2019","109,68","108,86","109,84","108,86","470,04K","0,31%"
"24.10.2019","110,32","110,20","110,64","109,84","438,13K","0,58%"
"25.10.2019","110,44","110,36","110,50","109,94","137,88K","0,11%"
"28.10.2019","110,94","110,56","111,26","110,50","215,46K","0,45%"
"29.10.2019","110,88","110,92","110,94","110,54","226,26K","-0,05%"
"30.10.2019","110,62","110,74","110,90","109,94","697,06K","-0,23%"
"31.10.2019","110,26","110,72","111,00","109,62","325,72K","-0,33%"
"01.11.2019","111,04","110,68","111,26","110,50","217,12K","0,71%"
"04.11.2019","112,54","111,54","112,86","111,54","1,16M","1,35%"
"05.11.2019","112,70","112,44","112,82","112,36","195,28K","0,14%"
"06.11.2019","112,94","112,60","113,00","112,36","298,65K","0,21%"
"07.11.2019","113,86","113,56","113,94","113,36","244,80K","0,81%"
"08.11.2019","113,38","113,56","113,76","113,12","241,03K","-0,42%"
"11.11.2019","113,10","112,72","113,28","112,62","209,97K","-0,25%"
"12.11.2019","113,80","113,40","114,00","113,20","298,02K","0,62%"
"13.11.2019","113,36","113,54","113,64","112,58","639,16K","-0,39%"
"14.11.2019","112,92","113,12","113,26","112,76","303,02K","-0,39%"
"15.11.2019","113,42","113,46","113,46","112,86","300,41K","0,44%"
"18.11.2019","113,12","113,48","113,82","112,56","555,52K","-0,26%"
"19.11.2019","113,24","113,46","114,60","113,00","592,95K","0,11%"
"20.11.2019","112,78","112,54","112,92","112,00","744,95K","-0,41%"
"21.11.2019","112,60","111,96","112,84","111,78","1,03M","-0,16%"
"22.11.2019","112,82","112,80","113,48","112,44","435,69K","0,20%"
"25.11.2019","113,48","113,62","113,64","113,18","202,94K","0,59%"
"26.11.2019","113,44","113,40","113,54","113,04","156,05K","-0,04%"
"27.11.2019","113,82","113,82","114,06","113,26","312,94K","0,33%"
"28.11.2019","113,52","113,42","113,58","113,18","154,01K","-0,26%"
"29.11.2019","113,38","112,92","113,90","112,78","162,13K","-0,12%"
"02.12.2019","111,02","113,70","114,26","110,94","691,18K","-2,08%"
"03.12.2019","111,38","111,68","112,10","110,76","375,88K","0,32%"
"04.12.2019","112,60","111,60","112,72","111,36","213,09K","1,10%"
"05.12.2019","111,84","112,66","112,96","111,84","144,56K","-0,67%"
"06.12.2019","112,82","112,04","112,84","111,80","254,27K","0,88%"
"09.12.2019","112,24","112,80","112,82","112,22","111,11K","-0,51%"
"10.12.2019","111,98","111,50","112,08","110,38","421,74K","-0,23%"
"11.12.2019","112,62","112,24","112,82","111,76","117,26K","0,57%"
"12.12.2019","113,34","112,86","113,86","112,32","537,77K","0,64%"
"13.12.2019","113,80","114,66","114,98","113,62","1,53M","0,41%"
"16.12.2019","114,84","114,42","115,00","114,26","238,82K","0,91%"
"17.12.2019","113,86","114,56","114,56","113,66","308,18K","-0,85%"
"18.12.2019","113,22","113,48","113,80","113,18","148,86K","-0,56%"
"19.12.2019","113,20","113,40","113,44","112,60","219,18K","-0,02%"
"20.12.2019","114,08","113,24","114,08","113,08","155,48K","0,78%"
"23.12.2019","113,88","114,14","114,18","113,82","52,98K","-0,18%"
"27.12.2019","114,18","114,32","114,62","113,94","327,63K","0,26%"
"30.12.2019","113,52","114,02","114,02","113,46","63,70K","-0,58%"
"02.01.2020","114,64","113,50","115,00","113,44","848,71K","0,99%"
"03.01.2020","113,14","113,62","113,68","112,36","1,01M","-1,31%"
"06.01.2020","112,48","112,04","112,54","110,88","560,00K","-0,58%"
"07.01.2020","113,24","113,02","113,70","112,80","481,98K","0,68%"
"08.01.2020","114,20","112,66","114,20","112,28","407,31K","0,85%"
"09.01.2020","115,62","115,36","115,84","115,28","652,02K","1,24%"
"10.01.2020","115,56","115,86","116,04","115,56","349,49K","-0,05%"
"13.01.2020","115,12","115,64","115,86","114,80","253,39K","-0,38%"
"14.01.2020","115,26","114,98","115,52","114,46","316,45K","0,12%"
"15.01.2020","115,00","115,24","115,24","114,70","395,04K","-0,23%"
"16.01.2020","115,04","115,36","115,58","114,66","497,79K","0,03%"
"17.01.2020","115,82","115,74","116,12","115,58","496,55K","0,68%"
"20.01.2020","116,04","115,58","116,04","115,54","229,74K","0,19%"
"21.01.2020","116,12","115,28","116,14","115,14","512,02K","0,07%"
"22.01.2020","115,72","116,50","116,80","115,60","691,35K","-0,34%"
"23.01.2020","114,74","115,28","115,46","114,46","671,73K","-0,85%"
"24.01.2020","116,28","115,76","116,50","115,76","236,77K","1,34%"
"27.01.2020","113,20","114,60","114,76","113,00","804,98K","-2,65%"
"28.01.2020","114,08","113,54","114,12","112,80","309,99K","0,78%"
"29.01.2020","114,32","114,00","114,50","113,90","86,42K","0,21%"
"30.01.2020","112,78","112,98","113,52","112,36","149,79K","-1,35%"
"31.01.2020","111,28","112,92","113,10","111,20","208,37K","-1,33%"
"03.02.2020","111,66","111,70","111,96","111,24","205,33K","0,34%"
"04.02.2020","113,78","112,48","113,78","112,46","206,77K","1,90%"
"05.02.2020","115,40","113,34","115,50","113,30","405,20K","1,42%"
"06.02.2020","116,16","116,30","116,46","115,88","247,58K","0,66%"
"07.02.2020","115,68","115,76","116,00","115,28","232,63K","-0,41%"
"10.02.2020","115,48","115,48","115,56","115,14","115,63K","-0,17%"
"11.02.2020","116,72","116,38","117,00","116,06","280,82K","1,07%"
"12.02.2020","117,68","117,02","117,76","116,92","528,70K","0,82%"
"13.02.2020","117,66","117,22","117,66","116,34","340,54K","-0,02%"
"14.02.2020","117,68","117,74","118,02","117,52","189,59K","0,02%"
"17.02.2020","117,98","117,84","118,08","117,74","182,11K","0,25%"
"18.02.2020","117,10","117,04","117,56","116,94","284,77K","-0,75%"
"19.02.2020","118,02","117,60","118,02","117,44","96,07K","0,79%"
"20.02.2020","116,92","117,84","118,00","116,92","127,30K","-0,93%"
"21.02.2020","116,20","116,28","117,14","115,54","593,34K","-0,62%"
"24.02.2020","111,60","113,18","113,22","111,14","523,52K","-3,96%"
"25.02.2020","109,42","112,28","112,28","109,38","618,77K","-1,95%"
"26.02.2020","109,22","108,36","110,00","105,90","1,21M","-0,18%"
"27.02.2020","105,88","107,14","107,80","104,52","1,77M","-3,06%"
"28.02.2020","101,78","102,16","102,78","100,32","869,77K","-3,87%"
"02.03.2020","101,58","103,44","103,94","99,18","849,21K","-0,20%"
"03.03.2020","102,36","102,58","105,06","101,94","680,42K","0,77%"
"04.03.2020","103,66","102,38","104,36","102,06","412,73K","1,27%"
"05.03.2020","102,20","104,26","104,46","101,36","523,99K","-1,41%"
"06.03.2020","98,76","100,64","100,72","98,00","994,01K","-3,37%"
"09.03.2020","90,60","91,07","94,15","90,37","1,44M","-8,26%"
"10.03.2020","89,86","91,66","94,44","89,24","1,56M","-0,82%"
"11.03.2020","89,33","90,80","92,09","88,95","1,14M","-0,59%"
"12.03.2020","78,48","84,76","84,82","78,25","1,28M","-12,15%"
"13.03.2020","78,79","81,23","85,77","77,63","1,44M","0,40%"
"16.03.2020","75,44","75,47","76,76","70,60","1,43M","-4,25%"
"17.03.2020","76,21","78,05","78,05","72,20","728,33K","1,02%"
"18.03.2020","72,37","73,81","74,20","71,99","630,22K","-5,04%"
"19.03.2020","73,64","72,93","74,11","70,68","382,44K","1,75%"
"20.03.2020","76,21","78,28","78,68","75,68","803,38K","3,49%"
"23.03.2020","74,75","72,82","78,09","72,58","1,02M","-1,92%"
"24.03.2020","82,93","79,25","82,93","77,94","1,07M","10,94%"
"25.03.2020","84,33","85,26","86,87","80,79","1,69M","1,69%"
"26.03.2020","85,47","82,92","85,47","81,50","516,05K","1,35%"
"27.03.2020","82,56","84,19","84,62","81,68","866,52K","-3,40%"
"30.03.2020","83,87","83,01","83,88","80,92","457,12K","1,59%"
"31.03.2020","84,99","85,31","86,38","83,00","948,73K","1,34%"
"01.04.2020","81,71","82,49","82,90","81,27","656,22K","-3,86%"
"02.04.2020","82,01","82,04","82,64","79,94","690,44K","0,37%"
"03.04.2020","81,50","81,60","82,30","81,15","252,13K","-0,62%"
"06.04.2020","86,19","84,69","86,38","84,28","655,37K","5,75%"
"07.04.2020","88,67","89,57","90,66","87,48","843,50K","2,88%"
"08.04.2020","88,58","88,01","88,58","87,30","784,50K","-0,10%"
"09.04.2020","90,43","89,75","91,20","88,30","693,94K","2,09%"
"14.04.2020","91,51","91,93","92,64","91,20","595,77K","1,19%"
"15.04.2020","87,85","91,26","91,28","87,64","678,65K","-4,00%"
"16.04.2020","88,27","89,08","89,34","87,63","488,33K","0,48%"
"17.04.2020","90,92","90,58","92,11","90,22","472,21K","3,00%"
"20.04.2020","91,53","91,22","91,56","89,40","379,70K","0,67%"
"21.04.2020","87,65","90,06","90,06","87,65","578,12K","-4,24%"
"22.04.2020","89,05","88,71","89,21","88,32","284,77K","1,60%"
"23.04.2020","89,86","89,29","90,77","88,35","317,35K","0,91%"
"24.04.2020","88,65","88,57","89,74","88,20","210,46K","-1,35%"
"27.04.2020","91,22","90,46","91,22","90,12","327,43K","2,90%"
"28.04.2020","92,48","91,22","93,25","91,19","476,79K","1,38%"
"29.04.2020","94,91","92,65","95,11","92,26","899,85K","2,63%"
"30.04.2020","92,88","95,62","96,02","92,66","957,74K","-2,14%"
"04.05.2020","89,63","90,30","90,40","89,19","402,36K","-3,50%"
"05.05.2020","91,80","90,77","91,83","89,97","363,39K","2,42%"
"06.05.2020","90,71","91,55","92,04","90,65","430,14K","-1,19%"
"07.05.2020","91,98","90,81","91,98","90,81","214,53K","1,40%"
"08.05.2020","93,13","93,02","93,79","92,42","276,67K","1,25%"
"11.05.2020","92,54","93,58","93,80","91,78","444,24K","-0,63%"
"12.05.2020","92,49","92,17","93,02","92,17","271,62K","-0,05%"
"13.05.2020","90,00","91,10","91,39","90,00","387,65K","-2,69%"
"14.05.2020","88,48","89,01","89,48","86,88","508,85K","-1,69%"
"15.05.2020","89,40","89,64","90,11","88,75","367,63K","1,04%"
"18.05.2020","94,47","91,49","94,77","91,33","679,25K","5,67%"
"19.05.2020","94,56","95,53","95,60","93,48","442,02K","0,10%"
"20.05.2020","95,99","94,34","96,07","93,85","339,69K","1,51%"
"21.05.2020","94,54","94,68","95,54","94,29","221,79K","-1,51%"
"22.05.2020","94,61","93,15","95,11","92,78","346,93K","0,07%"
"25.05.2020","97,29","95,44","97,29","94,96","380,39K","2,83%"
"26.05.2020","98,30","98,10","98,60","97,63","494,33K","1,04%"
"27.05.2020","99,57","98,55","100,30","98,35","582,48K","1,29%"
"28.05.2020","100,68","100,20","100,90","99,57","450,37K","1,11%"
"29.05.2020","99,09","99,46","100,14","98,86","304,91K","-1,58%"
"02.06.2020","102,60","101,42","102,94","101,24","577,77K","3,54%"
"03.06.2020","106,60","103,74","106,80","103,60","522,52K","3,90%"
"04.06.2020","106,08","106,00","107,20","105,24","451,70K","-0,49%"
"05.06.2020","109,68","107,32","109,78","107,32","740,32K","3,39%"
"08.06.2020","109,42","108,36","110,22","108,24","542,56K","-0,24%"
"09.06.2020","107,76","109,72","109,76","106,72","788,38K","-1,52%"
"10.06.2020","106,90","108,60","108,90","106,44","468,31K","-0,80%"
"11.06.2020","102,16","104,06","105,00","102,16","432,00K","-4,43%"
"12.06.2020","102,30","101,06","103,90","101,02","644,25K","0,14%"
"15.06.2020","101,78","99,42","102,20","98,97","553,13K","-0,51%"
"16.06.2020","105,16","104,24","106,14","103,58","726,95K","3,32%"
"17.06.2020","105,70","105,24","106,12","104,94","337,06K","0,51%"
"18.06.2020","104,86","105,50","106,54","104,10","240,89K","-0,79%"
"19.06.2020","105,24","105,46","106,18","105,16","351,62K","0,36%"
"22.06.2020","104,60","103,90","105,80","103,82","313,43K","-0,61%"
"23.06.2020","106,80","105,40","107,62","105,24","435,86K","2,10%"
"24.06.2020","103,20","106,18","106,56","103,20","462,03K","-3,37%"
"25.06.2020","103,98","103,26","104,40","101,70","411,34K","0,76%"
"26.06.2020","103,18","104,90","105,30","102,86","401,28K","-0,77%"
"29.06.2020","104,40","103,14","104,88","102,76","454,43K","1,18%"
"30.06.2020","104,92","104,74","105,30","104,00","261,76K","0,50%"
"01.07.2020","104,48","104,44","105,32","103,12","362,19K","-0,42%"
"02.07.2020","107,64","105,64","107,94","105,56","557,48K","3,02%"
"03.07.2020","106,88","107,66","107,90","106,50","259,23K","-0,71%"
"06.07.2020","108,68","108,88","109,56","108,00","321,40K","1,68%"
"07.07.2020","107,60","107,94","107,96","106,86","282,31K","-0,99%"
"08.07.2020","106,58","107,00","108,00","106,32","242,64K","-0,95%"
"09.07.2020","106,50","107,72","108,34","106,30","216,44K","-0,08%"
"10.07.2020","107,88","105,90","107,88","105,90","160,09K","1,30%"
"13.07.2020","109,20","109,30","109,48","108,28","361,11K","1,22%"
"14.07.2020","108,22","107,74","108,22","106,84","347,71K","-0,90%"
"15.07.2020","110,20","109,30","110,84","108,94","629,48K","1,83%"
"16.07.2020","109,82","109,46","110,16","109,20","284,12K","-0,34%"
"17.07.2020","110,22","110,18","110,48","109,76","338,03K","0,36%"
"20.07.2020","111,22","109,78","111,42","109,22","319,04K","0,91%"
"21.07.2020","112,28","112,28","113,54","112,14","344,93K","0,95%"
"22.07.2020","111,72","112,16","112,54","111,42","149,01K","-0,50%"
"23.07.2020","111,74","112,24","112,64","111,50","185,88K","0,02%"
"24.07.2020","109,42","110,06","110,28","109,26","264,24K","-2,08%"
"27.07.2020","109,46","109,80","110,08","109,26","641,48K","0,04%"
"28.07.2020","109,46","109,90","110,28","108,68","291,98K","0,00%"
"29.07.2020","109,40","109,46","109,68","109,10","201,37K","-0,05%"
"30.07.2020","105,62","108,84","108,84","104,48","1,24M","-3,46%"
"31.07.2020","104,80","105,74","106,80","104,80","493,77K","-0,78%"
"03.08.2020","107,92","105,64","108,28","105,46","686,44K","2,98%"
"04.08.2020","107,42","108,70","108,74","106,86","288,58K","-0,46%"
"05.08.2020","107,92","108,06","108,80","107,76","617,49K","0,47%"
"06.08.2020","107,44","107,86","109,10","106,76","877,02K","-0,44%"
"07.08.2020","108,08","107,60","108,20","106,72","190,04K","0,60%"
"10.08.2020","108,20","108,18","108,66","107,48","157,10K","0,11%"
"11.08.2020","110,46","109,32","111,24","109,24","552,70K","2,09%"
"12.08.2020","111,32","109,94","111,70","109,84","279,33K","0,78%"
"13.08.2020","110,72","111,16","111,44","110,44","495,74K","-0,54%"
"14.08.2020","109,94","110,44","110,60","109,10","347,51K","-0,70%"
"17.08.2020","110,20","110,28","110,48","109,60","110,52K","0,24%"
"18.08.2020","109,82","109,44","111,26","109,22","429,49K","-0,34%"
"19.08.2020","110,72","109,58","110,72","109,44","169,95K","0,82%"
"20.08.2020","109,52","109,26","109,90","108,74","1,25M","-1,08%"
"21.08.2020","108,78","109,98","110,08","107,70","1,30M","-0,68%"
"24.08.2020","111,42","110,34","111,74","110,20","772,68K","2,43%"
"25.08.2020","111,38","112,40","112,66","111,36","239,64K","-0,04%"
"26.08.2020","112,50","111,02","112,50","110,94","510,46K","1,01%"
"27.08.2020","111,68","112,54","112,66","111,60","298,57K","-0,73%"
"28.08.2020","111,10","111,78","111,84","110,46","160,96K","-0,52%"
"31.08.2020","110,44","111,74","112,02","110,00","154,87K","-0,59%"
"01.09.2020","110,62","111,12","111,90","109,54","284,05K","0,16%"
"02.09.2020","112,90","111,40","113,40","111,40","439,44K","2,06%"
"03.09.2020","111,26","114,02","114,74","110,78","530,33K","-1,45%"
"04.09.2020","109,46","110,24","111,82","108,64","585,13K","-1,62%"
"07.09.2020","111,68","110,32","111,80","110,12","510,18K","2,03%"
"08.09.2020","110,36","111,92","112,04","109,58","740,09K","-1,18%"
"09.09.2020","112,86","110,86","113,00","110,86","689,45K","2,27%"
"10.09.2020","112,48","113,04","113,32","112,22","312,83K","-0,34%"
"11.09.2020","112,44","112,18","112,98","111,80","270,35K","-0,04%"
"14.09.2020","112,38","113,32","113,70","112,14","393,80K","-0,05%"
"15.09.2020","112,72","112,60","113,02","112,00","241,44K","0,30%"
"16.09.2020","112,96","112,78","113,16","112,40","129,08K","0,21%"
"17.09.2020","112,52","111,40","112,90","111,28","413,51K","-0,39%"
"18.09.2020","112,06","112,52","113,02","112,04","718,03K","-0,41%"
"21.09.2020","106,94","110,64","110,64","106,56","815,13K","-4,57%"
"22.09.2020","107,26","107,62","108,20","107,26","256,85K","0,30%"
"23.09.2020","107,78","108,42","109,36","107,78","936,18K","0,48%"
"24.09.2020","107,48","106,74","108,10","106,62","429,66K","-0,28%"
"25.09.2020","106,24","107,20","107,50","105,16","857,35K","-1,15%"
"28.09.2020","109,66","108,04","109,78","107,92","188,02K","3,22%"
"29.09.2020","109,26","109,14","109,60","108,58","250,24K","-0,36%"
"30.09.2020","108,90","108,74","109,64","108,20","357,08K","-0,33%"
"01.10.2020","108,38","109,12","109,36","108,00","267,66K","-0,48%"
"02.10.2020","108,10","107,10","108,12","106,86","743,83K","-0,26%"
"05.10.2020","109,26","109,24","109,40","108,46","234,99K","1,07%"
"06.10.2020","109,92","109,50","110,46","108,88","256,62K","0,60%"
"07.10.2020","110,08","110,02","110,34","109,38","158,36K","0,15%"
"08.10.2020","111,08","110,98","111,62","110,44","170,31K","0,91%"
"09.10.2020","111,14","111,34","111,58","110,86","151,85K","0,05%"
"12.10.2020","111,92","111,46","112,06","111,26","176,28K","0,70%"
"13.10.2020","110,88","111,82","111,82","110,40","1,34M","-0,93%"
"14.10.2020","111,00","110,88","111,30","110,58","389,27K","0,11%"
"15.10.2020","108,18","109,24","109,26","107,32","1,17M","-2,54%"
"16.10.2020","110,04","108,90","110,40","108,48","876,87K","1,72%"
"19.10.2020","109,66","110,90","111,00","109,24","691,40K","-0,35%"
"20.10.2020","108,54","109,08","109,46","108,40","694,63K","-1,02%"
"21.10.2020","107,00","108,58","108,58","106,78","616,78K","-1,42%"
"22.10.2020","106,82","105,78","107,20","105,16","686,20K","-0,17%"
"23.10.2020","107,72","106,82","108,38","106,80","619,98K","0,84%"
"26.10.2020","103,74","105,06","105,68","103,72","758,61K","-3,69%"
"27.10.2020","102,72","103,84","104,16","102,52","1,30M","-0,98%"
"28.10.2020","98,42","100,64","100,66","97,61","1,13M","-4,19%"
"29.10.2020","98,91","99,15","99,74","97,60","803,51K","0,50%"
"30.10.2020","98,48","97,63","98,95","97,58","898,18K","-0,43%"
"02.11.2020","100,48","98,79","100,76","98,42","599,77K","2,03%"
"03.11.2020","102,98","101,14","102,98","100,98","1,07M","2,49%"
"04.11.2020","105,12","101,08","105,12","100,96","1,56M","2,08%"
"05.11.2020","106,98","105,96","107,20","105,64","560,31K","1,77%"
"06.11.2020","106,42","106,90","107,20","105,40","394,73K","-0,52%"
"09.11.2020","111,60","108,16","113,28","107,98","1,13M","4,87%"
"10.11.2020","112,12","111,82","112,78","110,88","762,40K","0,47%"
"11.11.2020","112,66","112,62","112,84","111,96","617,57K","0,48%"
"12.11.2020","111,22","111,58","112,14","110,94","235,51K","-1,28%"
"13.11.2020","111,40","111,04","111,96","110,78","142,76K","0,16%"
"16.11.2020","111,94","112,08","113,10","111,40","346,41K","0,48%"
"17.11.2020","111,86","111,96","112,00","111,20","176,79K","-0,07%"
"18.11.2020","112,50","111,50","112,54","111,44","565,45K","0,57%"
"19.11.2020","111,50","111,62","111,88","111,04","235,32K","-0,89%"
"20.11.2020","111,96","111,34","112,16","111,32","266,43K","0,41%"
"23.11.2020","111,94","112,40","113,42","111,94","430,16K","-0,02%"
"24.11.2020","113,28","112,90","113,28","112,38","164,88K","1,20%"
"25.11.2020","113,28","113,60","113,66","112,72","262,38K","0,00%"
"26.11.2020","113,22","113,40","113,42","113,10","73,55K","-0,05%"
"27.11.2020","113,56","113,14","113,86","113,14","415,98K","0,30%"
"30.11.2020","113,22","113,06","114,54","112,94","533,36K","-0,30%"
"01.12.2020","114,08","113,92","114,46","113,68","390,84K","0,76%"
"02.12.2020","113,36","113,50","113,78","113,04","349,14K","-0,63%"
"03.12.2020","113,00","113,18","113,36","112,66","175,32K","-0,32%"
"04.12.2020","113,28","112,72","113,40","112,68","178,28K","0,25%"
"07.12.2020","113,08","112,94","113,16","112,10","324,55K","-0,18%"
"08.12.2020","113,12","112,90","113,28","112,44","506,81K","0,04%"
"09.12.2020","113,70","113,60","114,56","113,50","383,82K","0,51%"
"10.12.2020","113,28","113,76","113,84","112,54","293,70K","-0,37%"
"11.12.2020","111,70","112,90","113,00","110,80","383,05K","-1,39%"
"14.12.2020","112,70","112,68","113,24","112,36","154,23K","0,90%"
"15.12.2020","113,74","112,64","113,92","112,64","296,86K","0,92%"
"16.12.2020","115,58","114,42","115,80","114,40","669,17K","1,62%"
"17.12.2020","116,52","116,86","116,86","116,26","216,39K","0,81%"
"18.12.2020","116,06","116,24","117,32","116,06","335,65K","-0,39%"
"21.12.2020","112,98","113,52","114,02","111,14","505,94K","-2,65%"
"22.12.2020","114,22","113,52","114,46","113,46","154,89K","1,10%"
"23.12.2020","115,76","114,92","115,90","114,80","143,21K","1,35%"
"28.12.2020","117,44","117,30","117,76","117,06","150,51K","1,45%"
"29.12.2020","117,22","118,04","118,42","117,08","351,41K","-0,19%"
"30.12.2020","116,90","117,24","117,50","116,90","73,19K","-0,27%"
"04.01.2021","116,72","118,28","118,46","116,30","284,39K","-0,15%"
"05.01.2021","116,30","116,48","117,22","115,56","198,36K","-0,36%"
"06.01.2021","118,24","116,82","118,54","115,98","570,92K","1,67%"
"07.01.2021","119,00","118,58","119,30","118,38","398,17K","0,64%"
"08.01.2021","119,68","120,06","120,36","119,32","213,71K","0,57%"
"11.01.2021","118,58","118,94","119,30","117,64","293,40K","-0,92%"
"12.01.2021","118,52","119,10","119,20","118,12","177,17K","-0,05%"
"13.01.2021","118,76","118,48","119,02","118,08","207,93K","0,20%"
"14.01.2021","119,10","118,92","119,48","118,70","178,01K","0,29%"
"15.01.2021","117,36","118,58","118,84","116,48","537,81K","-1,46%"
"18.01.2021","117,88","116,98","117,90","116,98","163,63K","0,44%"
"19.01.2021","117,66","118,52","118,54","117,60","342,27K","-0,19%"
"20.01.2021","118,54","117,96","118,80","117,88","221,86K","0,75%"
"21.01.2021","118,36","119,42","119,42","118,18","248,02K","-0,15%"
"22.01.2021","118,06","117,96","118,36","117,02","314,39K","-0,25%"
"25.01.2021","116,18","118,68","118,74","115,76","446,11K","-1,59%"
"26.01.2021","118,12","116,40","118,56","116,40","219,61K","1,67%"
"27.01.2021","115,98","117,42","117,98","114,74","530,52K","-1,81%"
"28.01.2021","116,46","114,76","116,66","113,32","355,09K","0,41%"
"29.01.2021","114,34","114,52","115,72","114,14","328,90K","-1,82%"
"01.02.2021","116,04","115,40","116,20","115,10","176,55K","1,49%"
"02.02.2021","117,88","116,70","117,92","116,70","323,06K","1,59%"
"03.02.2021","118,58","119,00","119,04","118,08","271,26K","0,59%"
"04.02.2021","119,60","118,88","119,76","118,80","243,52K","0,86%"
"05.02.2021","119,66","119,58","120,12","119,28","236,56K","0,05%"
"08.02.2021","119,64","120,48","120,56","119,64","104,03K","-0,02%"
"09.02.2021","119,32","119,52","119,64","118,86","119,57K","-0,27%"
"10.02.2021","118,56","119,50","119,52","117,74","177,86K","-0,64%"
"11.02.2021","119,52","118,74","119,62","118,46","147,30K","0,81%"
"12.02.2021","119,62","118,88","119,62","118,44","220,05K","0,08%"
"15.02.2021","120,18","120,14","120,26","119,78","184,57K","0,47%"
"16.02.2021","119,78","120,16","120,26","119,60","186,31K","-0,33%"
"17.02.2021","118,28","119,16","119,48","118,28","544,38K","-1,25%"
"18.02.2021","118,18","118,62","118,82","117,94","130,05K","-0,08%"
"19.02.2021","119,18","118,50","119,36","118,26","94,82K","0,85%"
"22.02.2021","118,86","117,78","118,92","117,46","155,82K","-0,27%"
"23.02.2021","118,04","118,98","119,04","116,28","565,44K","-0,69%"
"24.02.2021","119,08","118,16","119,14","118,14","147,05K","0,88%"
"25.02.2021","118,08","119,50","119,60","118,08","225,29K","-0,84%"
"26.02.2021","117,46","116,64","118,12","116,60","340,09K","-0,53%"
"01.03.2021","119,34","118,78","119,34","118,12","292,44K","1,60%"
"02.03.2021","119,50","118,94","120,02","118,84","245,90K","0,13%"
"03.03.2021","119,78","120,34","120,84","118,98","285,84K","0,23%"
"04.03.2021","119,70","119,36","119,90","118,84","284,04K","-0,07%"
"05.03.2021","118,54","118,84","119,74","117,98","505,76K","-0,97%"
"08.03.2021","122,36","119,16","122,60","118,94","457,98K","3,22%"
"09.03.2021","122,90","122,18","123,20","121,80","348,11K","0,44%"
"10.03.2021","123,76","122,74","123,90","122,70","385,57K","0,70%"
"11.03.2021","124,08","123,92","124,16","123,56","251,83K","0,26%"
"12.03.2021","123,44","123,26","123,60","122,98","219,19K","-0,52%"
"15.03.2021","123,10","123,54","124,00","122,62","131,93K","-0,28%"
"16.03.2021","123,94","123,60","124,26","123,56","193,66K","0,68%"
"17.03.2021","124,14","124,02","124,24","123,76","113,28K","0,16%"
"18.03.2021","125,78","124,90","126,00","124,88","257,63K","1,32%"
"19.03.2021","124,38","124,92","125,50","124,00","305,39K","-1,11%"
"22.03.2021","124,76","123,84","124,88","123,78","117,38K","0,31%"
